income,expenses,savings,risk_tolerance,investment_amount
7491,6108,1383,low,823
3877,3622,255,medium,4088
5987,7317,-1330,high,4541
6816,6548,268,medium,1840
5178,3045,2133,low,601
5194,1847,3347,medium,3968
7912,7602,310,high,1869
9917,1069,8848,low,2531
7256,4207,3049,low,2045
6631,1043,5588,medium,4721
8553,4283,4270,high,1598
9965,5889,4076,low,3926
5760,3272,2488,medium,3694
7054,1383,5671,medium,4202
6817,2589,4228,high,4050
7129,2160,4969,medium,3120
4070,7815,-3745,medium,4314
4510,6989,-2479,low,2980
5401,3647,1754,high,1058
8457,4230,4227,low,2821
7124,5064,2060,high,3759
6344,3429,2915,low,4273
6868,6684,184,medium,794
6719,3956,2763,low,4480
5498,5261,237,low,1283
9505,5097,4408,high,1436
7249,3691,3558,medium,2335
3506,2398,1108,high,2313
6766,5153,1613,medium,4514
3997,6020,-2023,low,1663
8578,2099,6479,high,1367
6337,4760,1577,low,2441
4314,5708,-1394,low,4230
7124,7412,-288,medium,1992
5102,6868,-1766,medium,2221
5739,1985,3754,low,1011
8851,3832,5019,high,3516
7544,2627,4917,high,1000
4735,2419,2316,low,1416
7656,4970,2686,high,848
4308,7687,-3379,high,1086
6734,2315,4419,high,1773
6298,2126,4172,high,3955
9437,7336,2101,medium,1850
4348,6933,-2585,low,2119
4234,7113,-2879,high,1175
4362,4927,-565,medium,1270
3355,6889,-3534,low,2460
7595,2064,5531,low,4803
3938,5825,-1887,medium,4540
7542,1006,6536,medium,4385
7608,2945,4663,low,3782
7457,2085,5372,low,4307
6049,6826,-777,medium,2340
5535,3562,1973,low,2806
8232,6086,2146,low,1869
8103,1982,6121,high,2883
8841,5363,3478,medium,4166
4685,4390,295,high,1519
8716,4509,4207,medium,1009
3958,2960,998,low,4475
3375,7025,-3650,medium,3668
9126,2725,6401,high,838
3384,3845,-461,high,3999
9330,3809,5521,medium,1017
6120,3605,2515,medium,4946
4680,6050,-1370,low,3530
5537,2553,2984,low,2458
9643,1449,8194,low,2967
8482,1224,7258,medium,779
6787,3695,3092,low,2784
5395,3289,2106,high,1377
9980,5711,4269,low,4329
9864,3350,6514,medium,3308
6845,5476,1369,high,4704
9131,7144,1987,low,2306
5651,5935,-284,medium,3794
8573,5362,3211,low,2946
7229,1499,5730,high,851
3072,5496,-2424,high,3750
8815,7568,1247,high,1503
5125,5009,116,medium,2317
8653,2242,6411,medium,2852
6894,3225,3669,medium,4978
9770,5030,4740,medium,553
4764,4597,167,medium,4785
5982,2861,3121,high,4237
9078,6629,2449,medium,2283
3438,4474,-1036,medium,3389
6982,6547,435,low,510
4468,3241,1227,medium,1408
4344,7766,-3422,low,4676
4197,3994,203,medium,2430
4193,4911,-718,low,4568
3073,5569,-2496,high,1255
3178,5826,-2648,low,4497
5954,1152,4802,medium,4533
9652,3221,6431,low,1418
6804,7998,-1194,high,2377
7186,3378,3808,low,3528
